Route,Month,Aircraft_Type,pi_rta,h_rta,f_rta,flight_count,revenue_mean,cost_mean,load_factor,M_rta
DXB-LAX,3,Airbus A350-900,32124.37,16.0,97168.03,8,447046.0,414921.64,0.79,8
DXB-LAX,3,Boeing 777-300ER,-20730.34,16.0,140580.95,12,510532.69,531263.04,0.75,12
DXB-LAX,4,Airbus A350-900,-29327.57,16.0,95955.01,7,371359.82,400687.38,0.75,7
DXB-LAX,4,Boeing 777-300ER,-48928.35,16.0,138194.01,8,471780.26,520708.61,0.77,8
DXB-LAX,5,Airbus A350-900,-73880.31,16.0,100454.58,7,321089.27,394969.58,0.72,7
DXB-LAX,5,Boeing 777-300ER,-51022.23,16.0,138942.06,9,472576.09,523598.32,0.73,9
DXB-LAX,6,Airbus A350-900,-83073.95,16.0,98415.58,5,307039.71,390113.66,0.65,5
DXB-LAX,6,Boeing 777-300ER,-128602.31,16.0,136152.29,12,368676.49,497278.8,0.65,12
DXB-LAX,7,Airbus A350-900,-93071.81,16.0,97588.01,11,283542.02,376613.83,0.65,11
DXB-LAX,7,Boeing 777-300ER,-129189.25,16.0,136272.28,7,375252.88,504442.14,0.64,7
DXB-LAX,8,Airbus A350-900,-81143.21,16.0,94690.47,6,295211.07,376354.28,0.66,6
DXB-LAX,8,Boeing 777-300ER,-135180.5,16.0,140278.29,11,370822.17,506002.67,0.65,11
DXB-LAX,9,Airbus A350-900,-47257.61,16.0,95142.4,6,341210.78,388468.38,0.74,6
DXB-LAX,9,Boeing 777-300ER,-71123.26,16.0,137340.24,11,439527.15,510650.41,0.71,11
DXB-LAX,10,Airbus A350-900,-48869.15,16.0,95687.96,9,339868.1,388737.26,0.74,9
DXB-LAX,10,Boeing 777-300ER,-27301.92,16.0,142044.95,8,506446.58,533748.5,0.77,8
DXB-LAX,11,Airbus A350-900,28865.96,16.0,96555.42,8,435878.08,407012.13,0.74,8
DXB-LAX,11,Boeing 777-300ER,17836.85,16.0,135074.0,9,568623.81,550786.96,0.74,9
DXB-LAX,12,Airbus A350-900,27185.52,16.0,96459.35,8,427347.76,400162.23,0.77,8
DXB-LAX,12,Boeing 777-300ER,-33419.63,16.0,133315.07,7,492072.45,525492.07,0.81,7
DXB-LHE,1,Airbus A350-900,61222.67,3.5,20951.16,12,189362.46,128139.79,0.81,12
DXB-LHE,1,Boeing 787-9,39456.12,3.5,19020.48,6,153766.46,114310.34,0.78,6
DXB-LHE,2,Airbus A350-900,29204.74,3.5,21387.41,3,150057.85,120853.11,0.83,3
DXB-LHE,2,Boeing 787-9,46414.59,3.5,19325.9,12,163295.97,116881.38,0.79,12
DXB-LHE,3,Airbus A350-900,24246.65,3.5,21467.5,9,140059.96,115813.31,0.73,9
DXB-LHE,3,Boeing 787-9,45933.54,3.5,19129.04,8,166709.76,120776.22,0.76,8
DXB-LHE,4,Airbus A350-900,44804.46,3.5,20977.58,7,167616.49,122812.04,0.77,7
DXB-LHE,4,Boeing 787-9,47922.88,3.5,19978.21,9,167275.74,119352.86,0.75,9
DXB-LHE,5,Airbus A350-900,38184.56,3.5,21307.0,6,159330.37,121145.81,0.71,6
DXB-LHE,5,Boeing 787-9,33962.28,3.5,18883.68,9,144671.23,110708.95,0.74,9
DXB-LHE,6,Airbus A350-900,21472.13,3.5,20302.75,8,133075.0,111602.87,0.65,8
DXB-LHE,6,Boeing 787-9,14269.66,3.5,19707.41,12,122440.54,108170.88,0.66,12
DXB-LHE,7,Airbus A350-900,26742.32,3.5,21571.85,7,139758.57,113016.26,0.64,7
DXB-LHE,7,Boeing 787-9,3856.13,3.5,19254.14,9,107732.92,103876.79,0.68,9
DXB-LHE,8,Airbus A350-900,15553.71,3.5,20222.5,13,128409.6,112855.9,0.67,13
DXB-LHE,8,Boeing 787-9,26007.85,3.5,18981.86,6,132200.64,106192.78,0.67,6
DXB-LHE,9,Airbus A350-900,39107.32,3.5,20018.23,8,161363.55,122256.23,0.72,8
DXB-LHE,9,Boeing 787-9,18427.88,3.5,19456.84,7,127970.11,109542.23,0.72,7
DXB-LHE,10,Airbus A350-900,43273.53,3.5,20967.68,10,165481.31,122207.78,0.76,10
DXB-LHE,10,Boeing 787-9,52055.37,3.5,19421.9,7,168568.55,116513.18,0.76,7
DXB-LHE,11,Airbus A350-900,29805.51,3.5,20981.64,6,151690.26,121884.75,0.75,6
DXB-LHE,11,Boeing 787-9,26234.7,3.5,19934.24,14,136345.79,110111.09,0.75,14
DXB-LHE,12,Airbus A350-900,68181.55,3.5,21239.06,7,197858.0,129676.45,0.79,7
DXB-LHE,12,Boeing 787-9,45839.01,3.5,19402.84,8,163395.75,117556.74,0.78,8
DXB-LHR,1,Airbus A380,-27812.72,7.0,83788.08,7,329342.23,357154.95,0.92,7
DXB-LHR,1,Boeing 777-300ER,-7821.95,7.0,61013.69,10,259409.49,267231.44,0.92,10
DXB-LHR,1,Boeing 787-9,15358.9,7.0,38374.65,12,212626.54,197267.64,0.93,12
DXB-LHR,2,Airbus A380,57343.27,7.0,82107.68,13,423454.45,366111.18,0.91,13
DXB-LHR,2,Boeing 777-300ER,-18733.61,7.0,59829.56,9,247072.47,265806.09,0.91,9
DXB-LHR,2,Boeing 787-9,-2673.64,7.0,39683.18,7,195125.14,197798.78,0.93,7
DXB-LHR,3,Airbus A380,-45609.29,7.0,84659.85,14,302140.81,347750.1,0.87,14
DXB-LHR,3,Boeing 777-300ER,-17360.86,7.0,59739.87,10,240214.25,257575.11,0.87,10
DXB-LHR,3,Boeing 787-9,1014.16,7.0,38084.7,6,195192.9,194178.74,0.89,6
DXB-LHR,4,Airbus A380,-10825.22,7.0,86895.24,6,358889.52,369714.74,0.88,6
DXB-LHR,4,Boeing 777-300ER,-23319.35,7.0,60394.78,7,239594.85,262914.21,0.88,7
DXB-LHR,4,Boeing 787-9,14361.41,7.0,39942.58,12,211117.33,196755.92,0.88,12
DXB-LHR,5,Airbus A380,-50510.31,7.0,82300.66,9,287551.35,338061.66,0.83,9
DXB-LHR,5,Boeing 777-300ER,-34767.7,7.0,58829.6,12,218958.02,253725.72,0.82,12
DXB-LHR,5,Boeing 787-9,-4655.9,7.0,38507.15,8,185306.11,189962.01,0.82,8
DXB-LHR,6,Airbus A380,-57313.45,7.0,82561.83,11,272135.35,329448.8,0.77,11
DXB-LHR,6,Boeing 777-300ER,-57293.1,7.0,57840.45,11,190015.58,247308.69,0.78,11
DXB-LHR,6,Boeing 787-9,-39323.99,7.0,38676.82,8,134870.85,174194.84,0.76,8
DXB-LHR,7,Airbus A380,-69460.41,7.0,82008.24,10,263929.72,333390.13,0.77,10
DXB-LHR,7,Boeing 777-300ER,-51687.58,7.0,59111.39,12,196105.0,247792.58,0.77,12
DXB-LHR,7,Boeing 787-9,-26902.59,7.0,37051.98,8,158148.28,185050.86,0.76,8
DXB-LHR,8,Airbus A380,-70569.22,7.0,81151.46,7,263816.19,334385.42,0.76,7
DXB-LHR,8,Boeing 777-300ER,-57757.17,7.0,58166.88,6,189614.25,247371.42,0.75,6
DXB-LHR,8,Boeing 787-9,-36678.91,7.0,38164.54,13,143076.76,179755.67,0.78,13
DXB-LHR,9,Airbus A380,-71057.3,7.0,86217.7,7,275560.13,346617.43,0.82,7
DXB-LHR,9,Boeing 777-300ER,-18619.34,7.0,60786.72,10,242320.79,260940.13,0.81,10
DXB-LHR,9,Boeing 787-9,-18391.55,7.0,37393.27,11,164908.89,183300.44,0.83,11
DXB-LHR,10,Airbus A380,8308.54,7.0,81501.49,8,353940.59,345632.05,0.87,8
DXB-LHR,10,Boeing 777-300ER,772.31,7.0,59400.38,10,263304.62,262532.32,0.9,10
DXB-LHR,10,Boeing 787-9,7583.21,7.0,38646.05,11,198584.33,191001.12,0.88,11
DXB-LHR,11,Airbus A380,-25319.68,7.0,82913.77,13,321826.68,347146.36,0.86,13
DXB-LHR,11,Boeing 777-300ER,6349.54,7.0,59681.21,7,269755.36,263405.82,0.88,7
DXB-LHR,11,Boeing 787-9,-3285.84,7.0,39107.81,10,188879.91,192165.75,0.86,10
DXB-LHR,12,Airbus A380,-22468.19,7.0,85823.17,7,338301.93,360770.12,0.88,7
DXB-LHR,12,Boeing 777-300ER,4316.19,7.0,59578.04,10,277786.21,273470.02,0.92,10
DXB-LHR,12,Boeing 787-9,15375.44,7.0,37916.49,12,211945.8,196570.36,0.93,12
DXB-MAA,1,Airbus A350-900,18989.25,4.5,26747.69,7,160330.93,141341.68,0.82,7
DXB-MAA,1,Boeing 787-9,24400.46,4.5,24720.41,8,156930.93,132530.47,0.82,8
DXB-MAA,2,Airbus A350-900,18207.36,4.5,28041.72,10,161286.14,143078.78,0.79,10
DXB-MAA,2,Boeing 787-9,21710.63,4.5,24755.69,9,155109.25,133398.62,0.79,9
DXB-MAA,3,Airbus A350-900,37571.38,4.5,26145.59,9,179630.78,142059.4,0.77,9
DXB-MAA,3,Boeing 787-9,19778.52,4.5,24625.57,6,151227.12,131448.6,0.73,6
DXB-MAA,4,Airbus A350-900,27162.08,4.5,26260.22,5,168159.62,140997.54,0.75,5
DXB-MAA,4,Boeing 787-9,9838.99,4.5,25655.35,12,138718.55,128879.55,0.75,12
DXB-MAA,5,Airbus A350-900,-5929.4,4.5,26652.56,10,127631.11,133560.51,0.7,10
DXB-MAA,5,Boeing 787-9,16896.44,4.5,24206.86,7,143530.3,126633.86,0.72,7
DXB-MAA,6,Airbus A350-900,-17878.82,4.5,27224.59,11,112458.85,130337.66,0.66,11
DXB-MAA,6,Boeing 787-9,-9905.44,4.5,24555.73,9,110706.82,120612.25,0.65,9
DXB-MAA,7,Airbus A350-900,-5250.33,4.5,26895.0,5,130269.94,135520.27,0.66,5
DXB-MAA,7,Boeing 787-9,-18943.29,4.5,25227.69,15,102480.19,121423.48,0.65,15
DXB-MAA,8,Airbus A350-900,-2742.77,4.5,27396.24,10,131621.41,134364.18,0.66,10
DXB-MAA,8,Boeing 787-9,-26904.69,4.5,24633.55,7,89901.69,116806.38,0.66,7
DXB-MAA,9,Airbus A350-900,-7133.43,4.5,27877.64,6,122427.14,129560.56,0.69,6
DXB-MAA,9,Boeing 787-9,-7703.04,4.5,24489.26,11,116985.63,124688.67,0.7,11
DXB-MAA,10,Airbus A350-900,24084.75,4.5,27314.82,10,168012.08,143927.33,0.74,10
DXB-MAA,10,Boeing 787-9,14712.13,4.5,24159.04,7,140537.25,125825.13,0.72,7
DXB-MAA,11,Airbus A350-900,33958.87,4.5,27424.14,4,178969.72,145010.86,0.76,4
DXB-MAA,11,Boeing 787-9,21698.07,4.5,24175.19,15,151936.7,130238.63,0.74,15
DXB-MAA,12,Airbus A350-900,59851.21,4.5,26348.12,8,213799.62,153948.41,0.81,8
DXB-MAA,12,Boeing 787-9,45980.0,4.5,25158.85,7,183848.58,137868.58,0.8,7
DXB-MCT,1,Airbus A320,10412.7,1.2,3028.57,13,53004.41,42591.71,0.92,13
DXB-MCT,1,Boeing 737-800,10489.27,1.2,2951.96,16,52669.57,42180.29,0.92,16
DXB-MCT,2,Airbus A320,9045.24,1.2,2892.8,15,48541.45,39496.21,0.92,15
DXB-MCT,2,Boeing 737-800,8603.31,1.2,2962.85,13,49491.29,40887.98,0.91,13
DXB-MCT,3,Airbus A320,6458.12,1.2,2795.53,9,45488.57,39030.45,0.85,9
DXB-MCT,3,Boeing 737-800,3413.04,1.2,2968.26,17,43668.98,40255.94,0.88,17
DXB-MCT,4,Airbus A320,5911.63,1.2,2900.42,10,45075.0,39163.38,0.87,10
DXB-MCT,4,Boeing 737-800,5879.13,1.2,3004.69,16,45721.23,39842.1,0.87,16
DXB-MCT,5,Airbus A320,2211.46,1.2,2860.54,12,39094.44,36882.98,0.82,12
DXB-MCT,5,Boeing 737-800,5038.76,1.2,2990.6,17,43829.0,38790.24,0.83,17
DXB-MCT,6,Airbus A320,-1806.07,1.2,2912.47,18,33018.84,34824.91,0.76,18
DXB-MCT,6,Boeing 737-800,334.43,1.2,3018.65,11,36804.52,36470.09,0.76,11
DXB-MCT,7,Airbus A320,-337.88,1.2,2896.71,14,35242.75,35580.63,0.76,14
DXB-MCT,7,Boeing 737-800,-3404.37,1.2,2948.81,16,34906.3,38310.67,0.76,16
DXB-MCT,8,Airbus A320,1141.23,1.2,2868.12,14,35892.11,34750.88,0.77,14
DXB-MCT,8,Boeing 737-800,-1272.66,1.2,2984.1,16,34599.68,35872.34,0.76,16
DXB-MCT,9,Airbus A320,3181.03,1.2,2904.41,11,41351.73,38170.7,0.82,11
DXB-MCT,9,Boeing 737-800,5623.58,1.2,3000.95,15,44046.03,38422.45,0.83,15
DXB-MCT,10,Airbus A320,6358.45,1.2,2842.63,14,44757.54,38399.09,0.87,14
DXB-MCT,10,Boeing 737-800,5388.12,1.2,3063.74,13,45453.75,40065.63,0.88,13
DXB-MCT,11,Airbus A320,5774.92,1.2,2914.92,17,44091.88,38316.96,0.88,17
DXB-MCT,11,Boeing 737-800,13289.42,1.2,3065.6,12,55623.22,42333.81,0.88,12
DXB-MCT,12,Airbus A320,7268.33,1.2,2929.31,15,48260.27,40991.94,0.92,15
DXB-MCT,12,Boeing 737-800,15170.13,1.2,3074.1,12,59534.94,44364.81,0.92,12
DXB-MEL,1,Airbus A350-900,54673.66,13.5,79168.18,8,411286.26,356612.6,0.78,8
DXB-MEL,1,Boeing 777-300ER,147267.65,13.5,114408.86,8,640974.9,493707.25,0.78,8
DXB-MEL,2,Airbus A350-900,133934.92,13.5,80914.46,10,515905.61,381970.68,0.83,10
DXB-MEL,2,Boeing 777-300ER,77721.85,13.5,115543.78,9,562205.74,484483.9,0.83,9
DXB-MEL,3,Airbus A350-900,36061.92,13.5,79510.04,11,383434.54,347372.62,0.76,11
DXB-MEL,3,Boeing 777-300ER,89240.29,13.5,112561.54,8,563432.2,474191.91,0.75,8
DXB-MEL,4,Airbus A350-900,59750.04,13.5,80604.47,11,421412.36,361662.32,0.75,11
DXB-MEL,4,Boeing 777-300ER,32624.57,13.5,114153.4,8,502878.06,470253.49,0.77,8
DXB-MEL,5,Airbus A350-900,37064.35,13.5,80999.33,7,394145.57,357081.22,0.72,7
DXB-MEL,5,Boeing 777-300ER,-6673.82,13.5,114462.98,11,451936.38,458610.2,0.72,11
DXB-MEL,6,Airbus A350-900,12018.16,13.5,82135.64,7,357031.67,345013.51,0.66,7
DXB-MEL,6,Boeing 777-300ER,-68511.97,13.5,112630.12,9,363959.88,432471.85,0.67,9
DXB-MEL,7,Airbus A350-900,-1738.07,13.5,78575.22,9,328697.52,330435.59,0.66,9
DXB-MEL,7,Boeing 777-300ER,-37084.07,13.5,112101.27,11,402130.6,439214.67,0.67,11
DXB-MEL,8,Airbus A350-900,-21909.56,13.5,79214.32,12,308706.71,330616.26,0.66,12
DXB-MEL,8,Boeing 777-300ER,-59073.9,13.5,116426.19,5,388154.88,447228.78,0.65,5
DXB-MEL,9,Airbus A350-900,33760.34,13.5,79915.55,8,384945.65,351185.31,0.74,8
DXB-MEL,9,Boeing 777-300ER,40687.83,13.5,112494.98,8,505820.36,465132.53,0.72,8
DXB-MEL,10,Airbus A350-900,32638.16,13.5,80981.62,8,377951.04,345312.87,0.74,8
DXB-MEL,10,Boeing 777-300ER,5755.09,13.5,116795.87,7,476569.23,470814.14,0.75,7
DXB-MEL,11,Airbus A350-900,87500.69,13.5,78367.56,6,458989.45,371488.76,0.75,6
DXB-MEL,11,Boeing 777-300ER,31857.15,13.5,116905.22,13,504398.95,472541.8,0.75,13
DXB-MEL,12,Airbus A350-900,104335.97,13.5,80931.44,9,481494.15,377158.18,0.78,9
DXB-MEL,12,Boeing 777-300ER,68628.0,13.5,115464.37,9,537149.29,468521.29,0.79,9
DXB-ORD,1,Airbus A350-900,44896.63,14.5,86678.2,11,423429.41,378532.78,0.81,11
DXB-ORD,1,Boeing 777-300ER,48511.71,14.5,127038.03,7,554275.89,505764.18,0.78,7
DXB-ORD,2,Airbus A350-900,102121.8,14.5,85711.84,10,488098.78,385976.98,0.81,10
DXB-ORD,2,Boeing 777-300ER,90996.81,14.5,126683.11,10,620850.73,529853.92,0.81,10
DXB-ORD,3,Airbus A350-900,58289.71,14.5,89318.37,12,446880.76,388591.05,0.76,12
DXB-ORD,3,Boeing 777-300ER,-61559.85,14.5,118018.4,4,403759.14,465318.99,0.73,4
DXB-ORD,4,Airbus A350-900,33370.73,14.5,86284.56,8,407553.04,374182.31,0.73,8
DXB-ORD,4,Boeing 777-300ER,39722.6,14.5,127411.19,10,551075.36,511352.76,0.74,10
DXB-ORD,5,Airbus A350-900,-49694.48,14.5,87973.76,9,311625.17,361319.65,0.72,9
DXB-ORD,5,Boeing 777-300ER,-52691.83,14.5,120366.18,6,407007.34,459699.16,0.7,6
DXB-ORD,6,Airbus A350-900,-20194.18,14.5,88097.45,9,343556.51,363750.69,0.67,9
DXB-ORD,6,Boeing 777-300ER,-84132.84,14.5,121952.35,10,379380.26,463513.1,0.65,10
DXB-ORD,7,Airbus A350-900,-36762.54,14.5,89735.38,6,322001.97,358764.52,0.66,6
DXB-ORD,7,Boeing 777-300ER,-87714.44,14.5,121610.73,12,364379.27,452093.71,0.65,12
DXB-ORD,8,Airbus A350-900,-23314.27,14.5,86385.8,8,337353.9,360668.18,0.66,8
DXB-ORD,8,Boeing 777-300ER,-31162.53,14.5,121429.77,9,445498.12,476660.66,0.67,9
DXB-ORD,9,Airbus A350-900,5772.23,14.5,87409.59,8,375055.54,369283.31,0.71,8
DXB-ORD,9,Boeing 777-300ER,-13178.92,14.5,123196.11,8,468438.01,481616.93,0.75,8
DXB-ORD,10,Airbus A350-900,54874.36,14.5,86805.85,12,431223.99,376349.63,0.75,12
DXB-ORD,10,Boeing 777-300ER,-13901.41,14.5,125487.66,7,467976.08,481877.49,0.74,7
DXB-ORD,11,Airbus A350-900,66983.1,14.5,85785.38,9,446607.95,379624.86,0.74,9
DXB-ORD,11,Boeing 777-300ER,30684.98,14.5,125373.72,10,533303.5,502618.52,0.76,10
DXB-ORD,12,Airbus A350-900,129734.89,14.5,85883.93,11,531894.68,402159.78,0.82,11
DXB-ORD,12,Boeing 777-300ER,84244.06,14.5,123020.73,8,587582.71,503338.65,0.8,8
DXB-RUH,1,Airbus A320,-4184.41,2.2,5359.77,7,40999.6,45184.01,0.81,7
DXB-RUH,1,Boeing 737-800,-7596.02,2.2,5632.06,10,39799.27,47395.28,0.78,10
DXB-RUH,2,Airbus A320,-8218.69,2.2,5232.1,10,39296.91,47515.6,0.8,10
DXB-RUH,2,Boeing 737-800,-7260.07,2.2,5421.91,8,40614.21,47874.28,0.81,8
DXB-RUH,3,Airbus A320,-8338.23,2.2,5126.92,4,37026.97,45365.2,0.74,4
DXB-RUH,3,Boeing 737-800,-8167.72,2.2,5407.22,13,38086.32,46254.04,0.76,13
DXB-RUH,4,Airbus A320,-8912.52,2.2,5331.8,10,35499.18,44411.69,0.74,10
DXB-RUH,4,Boeing 737-800,-8809.8,2.2,5521.33,9,34907.26,43717.06,0.76,9
DXB-RUH,5,Airbus A320,-12185.82,2.2,5334.24,10,30739.79,42925.62,0.7,10
DXB-RUH,5,Boeing 737-800,-12635.39,2.2,5619.7,7,33962.32,46597.7,0.71,7
DXB-RUH,6,Airbus A320,-15818.62,2.2,5372.11,7,25095.33,40913.95,0.66,7
DXB-RUH,6,Boeing 737-800,-17995.26,2.2,5643.01,11,25771.13,43766.38,0.66,11
DXB-RUH,7,Airbus A320,-17609.18,2.2,5321.9,9,25015.4,42624.58,0.68,9
DXB-RUH,7,Boeing 737-800,-15114.24,2.2,5411.18,6,27803.48,42917.72,0.62,6
DXB-RUH,8,Airbus A320,-12643.53,2.2,5365.18,7,29284.82,41928.34,0.66,7
DXB-RUH,8,Boeing 737-800,-11816.8,2.2,5582.86,9,31946.81,43763.61,0.67,9
DXB-RUH,9,Airbus A320,-10349.44,2.2,5479.92,9,32803.95,43153.39,0.72,9
DXB-RUH,9,Boeing 737-800,-10146.54,2.2,5535.35,11,36135.11,46281.65,0.68,11
DXB-RUH,10,Airbus A320,-10600.22,2.2,5297.26,11,32425.25,43025.47,0.73,11
DXB-RUH,10,Boeing 737-800,-17356.61,2.2,5377.78,9,27378.98,44735.59,0.75,9
DXB-RUH,11,Airbus A320,-11429.43,2.2,5194.06,11,33074.51,44503.93,0.75,11
DXB-RUH,11,Boeing 737-800,-11363.99,2.2,5572.82,8,34737.3,46101.28,0.73,8
DXB-RUH,12,Airbus A320,-10966.26,2.2,5363.39,9,34851.34,45817.6,0.81,9
DXB-RUH,12,Boeing 737-800,-9266.02,2.2,5495.03,11,38515.34,47781.36,0.79,11
DXB-SFO,1,Airbus A350-900,49841.4,16.5,100483.57,10,475391.04,425549.64,0.81,10
DXB-SFO,1,Boeing 777-300ER,33059.36,16.5,137988.81,7,586918.08,553858.72,0.79,7
DXB-SFO,2,Airbus A350-900,-14603.21,16.5,100706.16,8,404104.18,418707.39,0.8,8
DXB-SFO,2,Boeing 777-300ER,-13768.29,16.5,139328.89,7,541057.66,554825.95,0.78,7
DXB-SFO,3,Airbus A350-900,13549.95,16.5,100805.91,6,429673.92,416123.97,0.76,6
DXB-SFO,3,Boeing 777-300ER,20553.4,16.5,141753.35,12,579915.72,559362.32,0.77,12
DXB-SFO,4,Airbus A350-900,69101.53,16.5,98276.12,6,498074.37,428972.84,0.79,6
DXB-SFO,4,Boeing 777-300ER,-31532.83,16.5,141803.75,11,515605.88,547138.71,0.74,11
DXB-SFO,5,Airbus A350-900,-32148.68,16.5,101991.84,12,378418.95,410567.63,0.72,12
DXB-SFO,5,Boeing 777-300ER,-65074.24,16.5,140839.15,7,478998.22,544072.47,0.72,7
DXB-SFO,6,Airbus A350-900,-68280.77,16.5,97472.16,9,332016.25,400297.02,0.66,9
DXB-SFO,6,Boeing 777-300ER,-65895.22,16.5,136064.16,9,462649.63,528544.85,0.64,9
DXB-SFO,7,Airbus A350-900,-94037.4,16.5,97505.22,12,293346.74,387384.14,0.66,12
DXB-SFO,7,Boeing 777-300ER,-162954.4,16.5,141772.99,7,353230.51,516184.91,0.64,7
DXB-SFO,8,Airbus A350-900,-29321.42,16.5,96636.29,7,370267.43,399588.85,0.65,7
DXB-SFO,8,Boeing 777-300ER,-141878.49,16.5,139647.76,8,363982.11,505860.61,0.65,8
DXB-SFO,9,Airbus A350-900,-4863.72,16.5,100483.31,11,407103.62,411967.34,0.74,11
DXB-SFO,9,Boeing 777-300ER,-66523.13,16.5,144978.86,7,479248.32,545771.46,0.74,7
DXB-SFO,10,Airbus A350-900,-20558.56,16.5,102122.46,9,398897.48,419456.04,0.76,9
DXB-SFO,10,Boeing 777-300ER,-18921.67,16.5,140181.86,6,523295.25,542216.92,0.74,6
DXB-SFO,11,Airbus A350-900,-15817.73,16.5,98536.43,6,393957.29,409775.02,0.79,6
DXB-SFO,11,Boeing 777-300ER,-44740.67,16.5,139951.88,13,498082.03,542822.7,0.73,13
DXB-SFO,12,Airbus A350-900,-30212.79,16.5,101612.85,9,378136.27,408349.06,0.81,9
DXB-SFO,12,Boeing 777-300ER,47086.24,16.5,141996.85,11,603971.35,556885.11,0.79,11
DXB-SIN,1,Airbus A380,414306.24,7.5,89024.65,7,901055.18,486748.94,0.91,7
DXB-SIN,1,Boeing 777-300ER,363606.54,7.5,65119.41,6,737268.39,373661.84,0.92,6
DXB-SIN,1,Boeing 787-9,280561.3,7.5,41205.2,15,542012.03,261450.73,0.93,15
DXB-SIN,2,Airbus A380,535078.56,7.5,87709.11,6,1031617.6,496539.04,0.91,6
DXB-SIN,2,Boeing 777-300ER,396856.54,7.5,64019.9,9,772747.48,375890.94,0.93,9
DXB-SIN,2,Boeing 787-9,247854.51,7.5,41523.59,10,502385.96,254531.45,0.91,10
DXB-SIN,3,Airbus A380,345494.67,7.5,89609.45,7,809236.15,463741.48,0.87,7
DXB-SIN,3,Boeing 777-300ER,388682.29,7.5,64862.76,10,759827.53,371145.24,0.88,10
DXB-SIN,3,Boeing 787-9,226021.22,7.5,42458.08,11,480304.36,254283.14,0.88,11
DXB-SIN,4,Airbus A380,402269.24,7.5,90003.78,12,871982.81,469713.57,0.86,12
DXB-SIN,4,Boeing 777-300ER,336763.79,7.5,62920.56,8,696559.93,359796.14,0.89,8
DXB-SIN,4,Boeing 787-9,250893.03,7.5,40675.67,5,507419.56,256526.53,0.89,5
DXB-SIN,5,Airbus A380,368450.24,7.5,91516.86,12,828526.87,460076.64,0.86,12
DXB-SIN,5,Boeing 777-300ER,253846.3,7.5,64624.89,7,603009.3,349163.0,0.82,7
DXB-SIN,5,Boeing 787-9,151286.12,7.5,41732.17,11,383949.97,232663.85,0.83,11
DXB-SIN,6,Airbus A380,270372.09,7.5,90607.72,7,710474.67,440102.58,0.75,7
DXB-SIN,6,Boeing 777-300ER,189598.64,7.5,62551.33,13,505106.45,315507.81,0.76,13
DXB-SIN,6,Boeing 787-9,136325.18,7.5,39952.47,8,358814.25,222489.06,0.76,8
DXB-SIN,7,Airbus A380,165908.65,7.5,90585.24,10,578984.05,413075.4,0.73,10
DXB-SIN,7,Boeing 777-300ER,159352.39,7.5,62816.43,6,470651.6,311299.22,0.76,6
DXB-SIN,7,Boeing 787-9,175758.14,7.5,41182.55,9,415219.08,239460.94,0.77,9
DXB-SIN,8,Airbus A380,209554.44,7.5,88081.52,11,625713.82,416159.38,0.78,11
DXB-SIN,8,Boeing 777-300ER,204093.54,7.5,64585.19,8,532828.46,328734.91,0.78,8
DXB-SIN,8,Boeing 787-9,153142.11,7.5,41429.81,10,383945.47,230803.36,0.75,10
DXB-SIN,9,Airbus A380,353913.35,7.5,91220.55,13,811366.97,457453.61,0.84,13
DXB-SIN,9,Boeing 777-300ER,391603.86,7.5,64916.4,6,787045.21,395441.34,0.86,6
DXB-SIN,9,Boeing 787-9,151269.68,7.5,42291.01,7,383936.72,232667.04,0.82,7
DXB-SIN,10,Airbus A380,279715.89,7.5,90691.2,12,724665.12,444949.23,0.86,12
DXB-SIN,10,Boeing 777-300ER,426906.84,7.5,64883.14,6,815924.05,389017.21,0.88,6
DXB-SIN,10,Boeing 787-9,204879.15,7.5,41036.34,7,460534.91,255655.76,0.9,7
DXB-SIN,11,Airbus A380,387463.22,7.5,88065.89,7,850741.52,463278.3,0.88,7
DXB-SIN,11,Boeing 777-300ER,274342.14,7.5,62978.07,10,612519.72,338177.58,0.86,10
DXB-SIN,11,Boeing 787-9,213984.53,7.5,40536.22,8,461109.46,247124.93,0.86,8
DXB-SIN,12,Airbus A380,521233.95,7.5,91688.92,7,1017187.47,495953.51,0.93,7
DXB-SIN,12,Boeing 777-300ER,323474.68,7.5,64564.86,13,689182.39,365707.71,0.92,13
DXB-SIN,12,Boeing 787-9,252825.35,7.5,41737.69,6,505132.13,252306.78,0.93,6
DXB-SYD,1,Airbus A380,169044.23,14.5,175002.3,3,901320.15,732275.92,0.91,3
DXB-SYD,1,Boeing 777-300ER,198788.48,14.5,122380.01,14,746592.86,547804.38,0.91,14
DXB-SYD,1,Boeing 787-9,160909.55,14.5,81948.06,8,560685.43,399775.88,0.92,8
DXB-SYD,2,Airbus A380,226665.79,14.5,175008.69,13,966306.03,739640.24,0.91,13
DXB-SYD,2,Boeing 777-300ER,156455.35,14.5,121930.59,11,688670.95,532215.61,0.91,11
DXB-SYD,2,Boeing 787-9,211299.1,14.5,80766.96,5,621575.12,410276.01,0.92,5
DXB-SYD,3,Airbus A380,87687.23,14.5,173268.68,8,785882.87,698195.65,0.88,8
DXB-SYD,3,Boeing 777-300ER,123600.31,14.5,124204.78,8,665122.13,541521.82,0.89,8
DXB-SYD,3,Boeing 787-9,132538.06,14.5,79943.29,10,517677.93,385139.87,0.85,10
DXB-SYD,4,Airbus A380,206185.67,14.5,170039.09,8,930073.68,723888.02,0.86,8
